Event ID,At least 1 Cylinder Module,At least 1 Planar Left Module,At least 1 Planar Right Module,More than 5 Cylinder Modules,More than 5 Planar Left Modules,More than 5 Planar Right Modules,Cylinder Occupancy > 10%,Planar Left Occupancy > 10%,Planar Right Occupancy > 10%
687,True,True,True,True,True,False,False,False,False
688,True,True,True,False,True,False,False,True,False
689,True,True,False,False,True,False,False,False,False
690,True,True,True,False,True,False,False,False,False
691,True,True,True,True,True,False,False,True,False
692,True,True,True,False,True,True,False,False,False
693,True,True,True,False,True,False,False,True,False
694,True,True,False,False,False,False,False,False,False
695,True,True,False,True,True,False,False,True,False
696,True,True,True,True,True,False,False,False,False
697,True,True,True,False,True,False,False,False,False
698,True,True,True,False,True,False,False,False,False
699,True,True,False,False,True,False,False,True,False
700,True,True,True,False,False,False,False,False,False
701,True,True,True,False,True,False,False,True,False
702,False,True,True,False,False,False,False,False,False
703,True,True,True,False,True,False,False,True,False
704,True,True,True,False,False,False,False,False,False
705,True,True,False,False,True,False,False,True,False
706,True,True,False,False,True,False,False,True,False
707,True,True,False,False,True,False,False,True,False
708,False,True,True,False,False,False,False,False,False
709,True,True,True,False,True,False,False,True,False
710,True,True,True,False,True,False,False,False,False
711,True,True,True,False,True,True,False,True,False
712,True,True,True,True,True,True,True,True,False
713,False,True,False,False,True,False,False,True,False
714,True,True,True,True,True,False,False,True,False
715,True,True,False,False,True,False,False,False,False
716,True,True,True,False,True,False,False,True,False
717,True,True,True,False,True,False,False,True,False
718,True,True,False,False,True,False,False,True,False
719,False,True,True,False,False,False,False,False,False
720,True,True,True,False,True,False,False,True,False
721,True,True,False,False,True,False,False,True,False
722,True,True,True,False,True,False,False,True,False
723,True,True,True,False,True,True,False,False,False
724,False,True,False,False,True,False,False,True,False
725,True,True,True,False,True,False,False,True,False
726,True,True,True,False,True,False,False,True,False
727,True,True,True,False,True,False,False,False,False
728,True,True,True,False,True,False,False,False,False
729,True,True,False,False,True,False,False,True,False
730,True,True,False,False,True,False,False,False,False
731,True,True,False,False,True,False,False,True,False
732,True,True,False,False,True,False,False,False,False
733,True,True,True,False,True,False,False,True,False
734,True,True,False,False,True,False,False,True,False
735,True,True,False,False,True,False,False,True,False
736,True,True,True,False,True,False,False,True,False
737,True,True,True,False,True,False,False,False,False
738,True,True,True,False,True,False,False,False,False
739,True,True,True,False,True,False,False,True,False
740,True,True,True,True,True,True,False,True,False
741,True,True,False,False,True,False,False,False,False
742,False,True,True,False,False,False,False,False,False
743,True,True,False,False,True,False,False,True,False
744,True,True,True,True,True,False,False,True,False
745,False,True,True,False,True,False,False,False,False
746,True,True,False,False,True,False,False,True,False
747,True,True,True,False,True,False,False,False,False
748,True,True,True,False,True,False,False,False,False
749,True,True,True,True,True,False,False,True,False
750,True,True,True,False,True,False,False,False,False
751,True,True,True,False,True,False,False,True,False
752,False,True,True,False,False,False,False,False,False
753,True,True,False,False,True,False,False,True,False
754,True,True,False,False,True,False,False,True,False
755,True,True,True,False,True,False,False,False,False
756,True,True,False,False,True,False,False,True,False
757,True,True,False,False,True,False,False,False,False
758,True,True,False,False,True,False,False,False,False
759,True,True,True,False,True,False,False,True,False
760,True,True,True,True,True,False,False,True,False
761,True,True,True,True,True,False,False,True,False
762,True,True,False,False,True,False,False,True,False
763,True,True,False,False,True,False,False,True,False
764,True,True,True,True,True,False,False,True,False
765,True,True,True,False,True,False,False,True,False
766,False,True,True,False,True,False,False,True,False
767,True,True,True,False,True,False,False,False,False
768,True,True,True,False,True,False,False,True,False
769,True,True,False,False,True,False,False,False,False
770,False,True,False,False,True,False,False,False,False
771,True,True,False,False,True,False,False,True,False
772,True,True,True,True,True,False,False,True,False
773,True,True,True,True,True,True,False,True,False
774,True,True,False,False,True,False,False,True,False
775,True,True,True,False,True,False,False,True,False
776,True,True,True,False,True,False,False,True,False
777,True,True,False,False,True,False,False,False,False
778,True,True,True,False,True,False,False,True,False
779,True,True,True,True,True,True,True,True,False
780,True,True,True,True,True,False,True,True,False
781,True,True,True,False,True,False,False,True,False
782,True,True,True,False,True,False,False,False,False
783,True,True,True,True,True,False,False,True,False
784,True,True,True,False,True,False,False,True,False
785,True,True,True,False,True,False,False,True,False
786,True,True,True,True,True,False,False,True,False
787,True,True,True,False,True,False,False,False,False
788,True,True,False,False,True,False,False,False,False
789,True,True,True,False,True,False,False,True,False
790,True,True,False,False,True,False,False,True,False
791,True,True,True,False,True,False,False,False,False
792,False,True,True,False,True,False,False,False,False
793,True,True,True,False,False,False,False,False,False
794,True,True,True,True,True,False,False,True,False
795,True,True,True,False,True,True,False,False,False
796,True,True,True,True,True,False,False,True,False
797,True,True,True,False,True,False,False,True,False
798,False,True,False,False,True,False,False,True,False
799,True,True,True,False,True,False,False,True,False
800,True,True,True,False,True,False,False,False,False
801,True,True,True,False,True,False,False,True,False
802,True,True,True,False,True,True,False,False,False
803,True,True,True,False,True,False,False,True,False
804,True,True,True,False,True,False,False,True,False
805,True,True,True,False,True,False,False,False,False
806,True,True,True,False,True,False,False,False,False
807,True,True,True,False,True,False,False,True,False
808,True,True,True,False,True,False,False,False,False
809,True,True,True,True,True,False,True,True,False
810,True,True,False,False,True,False,False,False,False
811,True,True,False,False,True,False,False,True,False
812,True,True,False,True,True,False,False,True,False
813,True,True,True,True,True,True,False,True,False
814,True,True,True,True,True,False,False,True,False
815,False,True,False,False,True,False,False,True,False
816,True,True,False,False,True,False,False,True,False
817,True,True,True,False,True,False,False,True,False
818,True,True,True,False,True,False,False,False,False
819,True,True,True,False,True,False,False,False,False
820,True,True,False,False,True,False,False,False,False
821,True,True,False,False,True,False,False,True,False
822,True,True,False,False,True,False,False,True,False
823,True,True,True,False,True,False,False,True,False
824,False,True,True,False,False,False,False,False,False
825,True,True,True,True,True,False,False,True,False
826,False,True,True,False,True,False,False,False,False
827,True,True,False,False,True,False,False,False,False
828,True,True,True,False,False,False,False,False,False
829,True,True,True,False,True,True,False,False,False
830,True,True,True,True,True,False,True,True,False
831,True,True,False,False,True,False,False,True,False
832,True,True,False,False,True,False,False,True,False
833,True,True,False,False,True,False,False,False,False
834,True,True,True,True,True,False,False,False,False
835,True,True,True,True,True,True,False,True,False
